Time_Hours,Noisy_Temperature
17580.0,27.959780105162274
17581.0,25.995338834478588
17582.0,25.080531208372857
17583.0,24.806916430451036
17584.0,23.59718723738189
17585.0,26.989417761520485
17586.0,22.7228978534151
17587.0,24.339756007531996
17588.0,24.409782964317127
17589.0,26.082294647294194
17590.0,26.652186289334413
17591.0,25.44581180622293
17592.0,26.461522239011526
17593.0,27.049998675164
17594.0,23.645373368505965
17595.0,25.098333735855334
17596.0,26.906069786192006
17597.0,27.185069187075374
17598.0,26.310683932074603
17599.0,29.179815957046774
17600.0,27.872792520221296
17601.0,27.243700092446982
17602.0,25.28125023078395
17603.0,26.63024913427084
17604.0,22.2533366960323
17605.0,25.445216940215076
17606.0,25.31598072881359
17607.0,25.183769816513408
17608.0,22.170802959786364
17609.0,24.668265094189803
17610.0,22.714619570784123
17611.0,23.140074398899568
17612.0,25.649330771778544
17613.0,27.9252844863059
17614.0,25.40919771325128
17615.0,24.60269944281454
17616.0,26.642796458935692
17617.0,28.299771487897676
17618.0,28.31887357752366
17619.0,31.930036247064386
17620.0,27.07396244381598
17621.0,28.73886982955049
17622.0,30.765789094530348
17623.0,30.617232006815676
17624.0,25.276792764784354
17625.0,27.892741228680713
17626.0,29.724038282766795
17627.0,31.36454042297209
17628.0,27.580299948906845
17629.0,25.468828819074226
17630.0,24.03810018573373
17631.0,28.47943667860223
17632.0,25.940214180626715
17633.0,23.388804970845385
17634.0,24.301613758961143
17635.0,25.15335450341762
17636.0,25.717150292121804
17637.0,23.883400862431174
17638.0,24.73929451881233
17639.0,23.67706427829115
17640.0,28.24725793237743
17641.0,26.70632128258434
17642.0,28.414075758428886
17643.0,30.27566288859048
17644.0,28.803371638897406
17645.0,28.517351275807496
17646.0,29.059262826207746
17647.0,28.808433386799567
17648.0,30.39648568384315
17649.0,28.68903981233063
17650.0,27.005333511505487
17651.0,28.924698106648062
17652.0,28.69434924899234
17653.0,24.33680975069815
17654.0,28.17442534864923
17655.0,26.02139392345975
17656.0,25.594668702956927
17657.0,26.493158984901967
17658.0,24.07785244471163
17659.0,26.440939618401128
17660.0,24.65754197445478
17661.0,23.34131180134367
17662.0,24.484496162370398
17663.0,27.3271881305461
17664.0,25.58923743603706
17665.0,29.95332217170521
17666.0,29.81760839553835
17667.0,30.461152105500837
17668.0,28.979078202096208
17669.0,29.391566379033826
17670.0,27.295400231695147
17671.0,30.524523473085694
17672.0,29.41380881002454
17673.0,29.39017370016011
17674.0,30.670445805337057
17675.0,26.75963049229884
17676.0,26.97466563793633
17677.0,27.149169527955102
17678.0,24.786553482734828
17679.0,25.506982127464724
17680.0,26.222837030386067
17681.0,24.808330526860352
17682.0,27.20463082329573
17683.0,23.0557223879335
17684.0,27.218862557406638
17685.0,26.857098117392816
17686.0,25.439048785479628
17687.0,25.4007800548761
17688.0,24.19732742865107
17689.0,26.65532820495707
17690.0,29.91389971195964
17691.0,28.685882511324227
17692.0,30.84496308403932
17693.0,28.383109924564078
17694.0,30.454328440738788
17695.0,28.26185756955105
17696.0,27.702506931150243
17697.0,28.68488627216044
17698.0,27.44643865779979
17699.0,25.659798064157826
17700.0,27.195405699725033
17701.0,27.123357016329106
17702.0,28.39632370541709
17703.0,27.49720402055635
17704.0,27.61647570807489
17705.0,26.679678229790163
17706.0,26.04227385768545
17707.0,23.780425856207557
17708.0,26.060771470234993
17709.0,27.061289058702926
17710.0,28.77874561385509
17711.0,28.116638806401376
17712.0,29.4776531887359
17713.0,26.598931700709926
17714.0,28.151854776440533
17715.0,29.711889873674135
17716.0,31.139277266507253
17717.0,29.391931345540765
17718.0,29.566356918967763
17719.0,30.664669022692873
17720.0,27.757410289386055
17721.0,31.55152257981178
17722.0,27.419512082878853
17723.0,25.38996166802153
17724.0,27.777277078623097
17725.0,29.80417264543182
17726.0,27.665725659026048
17727.0,27.51036856418327
17728.0,26.13985146558532
17729.0,25.661259920202202
17730.0,23.516144727065903
17731.0,22.524385381179314
17732.0,26.41945833906158
17733.0,28.423471568657728
17734.0,27.396798982705636
17735.0,28.310073000558177
17736.0,30.279577685727823
17737.0,28.926455397859065
17738.0,28.743326043371358
17739.0,28.125352615360782
17740.0,32.715889289780165
17741.0,30.6837620485857
17742.0,28.558230860924805
17743.0,28.160253816181182
17744.0,31.608295721916342
17745.0,27.866171333885852
17746.0,31.800317783650357
17747.0,24.41393181812051
17748.0,30.17627714726042
17749.0,28.266459861198758
17750.0,27.242993616792777
17751.0,26.399021784881278
17752.0,29.191762659626207
17753.0,27.227725607713342
17754.0,24.755428328861143
17755.0,23.61123632366644
17756.0,26.66654139674405
17757.0,26.727993810299772
17758.0,24.87515382746056
17759.0,27.565343346085683
17760.0,27.31625955484041
17761.0,28.719798324715644
17762.0,30.288147933718385
17763.0,31.863402049752025
17764.0,31.316642553347833
17765.0,29.081906828789023
17766.0,30.7965204984187
17767.0,30.28056494871625
17768.0,27.998788012992954
17769.0,30.287344525456646
17770.0,32.07161447748114
17771.0,28.863681098438416
17772.0,25.916899071623604
17773.0,27.846680766189014
17774.0,25.50906299062547
17775.0,28.221514019024752
17776.0,27.40622653772404
17777.0,26.1733960784549
17778.0,25.875471695380995
17779.0,26.1325925141666
17780.0,26.67370623313243
17781.0,25.83130095299913
17782.0,25.332731155650098
17783.0,29.615236731949356
17784.0,27.8571623713714
17785.0,29.21387573971375
17786.0,29.883976714594834
17787.0,30.36365041629053
17788.0,28.44805375973533
17789.0,27.905116548753472
17790.0,29.614252848220243
17791.0,31.03294829127635
17792.0,29.15786417953362
17793.0,29.409749582360195
17794.0,32.729015008983794
17795.0,26.297692866086955
17796.0,27.425732117543955
17797.0,30.895614342903286
17798.0,27.51148216877524
17799.0,26.11519325775816
17800.0,28.61946199068022
17801.0,26.759298659863973
17802.0,26.095757598913547
17803.0,26.98480768037056
17804.0,25.91874780744294
17805.0,25.707337613726345
17806.0,27.48718829409854
17807.0,26.63321596348964
17808.0,28.693125082514463
17809.0,29.73603840986304
17810.0,30.976056158878006
17811.0,31.812211094890657
17812.0,29.83917018250718
17813.0,31.406281179581935
17814.0,31.473645607792324
17815.0,31.167962245219304
17816.0,29.766735469161567
17817.0,28.635445981337373
17818.0,30.5257663535717
17819.0,26.739506094251578
17820.0,28.389769893539846
17821.0,24.452780414359655
17822.0,25.80556609238318
17823.0,26.089528593908664
17824.0,28.741720465177504
17825.0,27.938205727424734
17826.0,26.01617210865631
17827.0,28.01842429893565
17828.0,28.46472027880336
17829.0,27.21920937190007
17830.0,25.806904664329352
17831.0,28.062985032933756
17832.0,28.754640647595007
17833.0,27.579391311978288
17834.0,30.469928361910895
17835.0,30.762180619219183
17836.0,31.33672290087573
17837.0,31.296170702142955
17838.0,32.049492836456345
17839.0,30.626349221759305
17840.0,31.006946781941913
17841.0,29.79851745491736
17842.0,29.112828732767337
17843.0,31.52322049021486
17844.0,25.941152388583635
17845.0,29.812871839979508
17846.0,27.093090086936456
17847.0,26.493128902767474
17848.0,27.701180289530594
17849.0,24.883030677509147
17850.0,25.833660687117504
17851.0,25.860499318791398
17852.0,27.0102439232165
17853.0,26.46227016261514
17854.0,30.49263281879126
17855.0,31.277072333884014
17856.0,26.074392482388802
17857.0,30.449668221717314
17858.0,31.411670664321658
17859.0,31.360462359579234
17860.0,29.88471303940069
17861.0,30.713568182238326
17862.0,30.033441149662476
17863.0,30.465267788307493
17864.0,29.088840223867578
17865.0,30.42165772701555
17866.0,27.933280863943278
17867.0,29.41274125491727
17868.0,27.330219494523252
17869.0,29.003430915640596
17870.0,27.19943289578409
17871.0,28.247902246203612
17872.0,29.12421383359533
17873.0,29.693825711375986
17874.0,23.457078574106898
17875.0,26.07348618636867
17876.0,27.077457540825392
17877.0,28.547889013947618
17878.0,25.80351731606772
17879.0,27.295675373083284
17880.0,29.489355595364824
17881.0,29.946122617819736
17882.0,30.874876744598318
17883.0,31.395437792954407
17884.0,31.562879078636367
17885.0,31.552461646447615
17886.0,31.42089143363753
17887.0,32.27339711384281
17888.0,27.724550927135294
17889.0,33.08924538637673
17890.0,27.05882011474953
17891.0,28.271414219115886
17892.0,29.039317330745178
17893.0,29.877643394737113
17894.0,23.90032932899942
17895.0,27.94366097158178
17896.0,28.86339790763816
17897.0,28.973540539375495
17898.0,26.37434306197062
17899.0,27.043919113154924
17900.0,26.77740040131347
17901.0,27.437061070485527
17902.0,26.899123448416614
17903.0,27.601886998257775
17904.0,30.111472115339954
17905.0,30.181434571474615
17906.0,31.210183107512815
17907.0,31.214431600598132
17908.0,32.274111400664964
17909.0,32.741044656719964
17910.0,28.88557941846205
17911.0,30.154786840674696
17912.0,30.895594773206472
17913.0,30.896976285766026
17914.0,29.517777081446162
17915.0,31.414683239718357
17916.0,32.50499161645057
17917.0,29.30269599841135
17918.0,28.673587415447408
17919.0,29.41299397075478
17920.0,25.028122515879478
17921.0,27.67565699393036
17922.0,29.039193679127948
17923.0,26.679854375073095
17924.0,26.010304758290406
17925.0,27.894996152774148
17926.0,28.502573910305102
17927.0,27.718631665283745
17928.0,32.74909835265876
17929.0,29.41002031329855
17930.0,28.885470173439753
17931.0,30.895235194732813
17932.0,32.72075174466263
17933.0,31.5903012904554
17934.0,32.36609929796199
17935.0,30.2676361578767
17936.0,33.61193763428932
17937.0,31.91039975944153
17938.0,32.23039920099714
17939.0,30.729414730476922
17940.0,30.90651220070797
17941.0,27.84708123323176
17942.0,27.942256080959556
17943.0,30.289914062438754
17944.0,30.29696531131344
17945.0,26.041911012146816
17946.0,28.073884391505196
17947.0,27.125893480375776
17948.0,26.93140464443124
17949.0,28.726851697611767
17950.0,30.43001437540697
17951.0,29.883151016273832
17952.0,29.24871326225765
17953.0,31.022559420140833
17954.0,30.19727396661391
17955.0,31.774192913529667
17956.0,33.57308789989535
17957.0,28.566942278064893
17958.0,32.951161029285814
17959.0,29.382965176327822
17960.0,33.33861242538479
17961.0,30.22708013071598
17962.0,28.946193597472195
17963.0,31.337498989667424
17964.0,30.327429227673807
17965.0,27.768933406911362
17966.0,26.90999054448629
17967.0,28.098153291327456
17968.0,26.259467299086598
17969.0,26.277607375786584
17970.0,27.97908010499365
17971.0,26.428930690021197
17972.0,28.721249206643794
17973.0,30.63835457427338
17974.0,28.59834163078796
17975.0,29.502545581441503
17976.0,32.855844787527495
17977.0,28.568638965287555
17978.0,32.62291842958617
17979.0,32.860188874361604
17980.0,32.85679917256771
17981.0,33.716289359350625
17982.0,32.271182058195464
17983.0,30.911240772329325
17984.0,33.23111790824047
17985.0,32.97406786308804
17986.0,32.521905645451696
17987.0,30.451629780200854
17988.0,28.79621050544328
17989.0,29.643131185349986
17990.0,30.290254421907058
17991.0,30.002366875578755
17992.0,27.506590943152624
17993.0,28.427426626139322
17994.0,25.926074250799346
17995.0,29.43779773738778
17996.0,26.988152551106708
17997.0,29.661737935211846
17998.0,27.176973238876485
17999.0,30.933237179859173
18000.0,30.389285136391692
18001.0,29.254874451683367
18002.0,31.94900762011409
18003.0,30.44330378456541
18004.0,32.773635380967335
18005.0,31.44051523843394
18006.0,29.340798395315968
18007.0,30.3830941426947
18008.0,31.01375282413827
18009.0,33.39623784781576
18010.0,32.28383228739828
18011.0,32.887882544084086
18012.0,32.41720003601456
18013.0,28.61923715534499
18014.0,28.65848474860367
18015.0,27.912254502293216
18016.0,27.20620345779234
18017.0,25.253517970560214
18018.0,27.927540898411497
18019.0,26.09147247816799
18020.0,28.170333178355836
18021.0,31.715012971938464
18022.0,28.19344039616508
18023.0,29.733827873006895
18024.0,31.3210836258044
18025.0,30.90095133090855
18026.0,31.403326989149
18027.0,30.83689415817809
18028.0,31.35216075117759
18029.0,30.461364542603185
18030.0,33.24015704780387
18031.0,29.292223644498435
18032.0,33.16277180305286
18033.0,29.28419254075844
18034.0,32.42083457889682
18035.0,29.965191614135055
18036.0,28.13179194853662
18037.0,30.332179036836166
18038.0,30.375253641431907
18039.0,27.91196297424322
18040.0,29.333310674920057
18041.0,24.626077386857347
18042.0,26.005730430920874
18043.0,29.994414646099308
18044.0,27.92108516641232
18045.0,25.782052252280057
18046.0,27.942191381672444
18047.0,28.088615622863358
18048.0,29.74323450856693
18049.0,29.95447031182171
18050.0,31.262096783483337
18051.0,31.304413062879096
18052.0,33.76671654524187
18053.0,32.564348568392994
18054.0,32.6827574729888
18055.0,33.676372308685465
18056.0,31.146176435957692
18057.0,29.519128800772226
18058.0,32.80859840170063
18059.0,30.71991399695638
18060.0,30.207869321748692
18061.0,28.531497615475356
18062.0,28.074094516788954
18063.0,29.855453239056693
18064.0,29.74468080640714
18065.0,29.243754841619833
18066.0,29.189396106849163
18067.0,28.921687508713397
18068.0,28.465228142950398
18069.0,28.322670609825497
18070.0,30.815357160489302
18071.0,28.92152852082868
18072.0,30.554552114094623
18073.0,29.310996109718054
18074.0,30.010182032700065
18075.0,31.058824220486052
18076.0,30.52465652706585
18077.0,33.12677230554643
18078.0,29.975680026119242
18079.0,32.077974841683044
18080.0,31.927597923097956
18081.0,28.694264251092413
18082.0,30.334138285450077
18083.0,30.89624425239465
18084.0,30.637490567865793
18085.0,29.169600286970685
18086.0,30.00829100405086
18087.0,28.413989157550855
18088.0,28.27978298239973
18089.0,28.436119803237837
18090.0,29.380085247428212
18091.0,27.043211229076118
18092.0,27.52536928662779
18093.0,27.56906656557391
18094.0,28.487259207226874
18095.0,31.60615895638552
18096.0,30.842382487764905
18097.0,28.80310581126846
18098.0,30.080198711038783
18099.0,31.952959379522586
18100.0,30.350568949416793
18101.0,30.82076525913832
18102.0,33.992966054764715
18103.0,30.985876697779055
18104.0,33.13666050845414
18105.0,33.26828788113875
18106.0,29.869335536554253
18107.0,29.150621161570957
18108.0,29.552086116615342
18109.0,27.814021036021764
18110.0,29.14442712051037
18111.0,28.23841961693703
18112.0,28.768124171030173
18113.0,30.121021572432173
18114.0,29.181797791122754
18115.0,28.755649818767083
18116.0,25.2705490942919
18117.0,29.200512886216924
18118.0,31.531553178199825
18119.0,24.91209830863592
18120.0,30.977461765623964
18121.0,30.21981526631064
18122.0,29.66430894790208
18123.0,32.552653650210885
18124.0,34.23106199387564
18125.0,33.026814587438885
18126.0,31.372952822926862
18127.0,30.443970995565714
18128.0,31.873859109091278
18129.0,32.64633658470578
18130.0,30.3392512595775
18131.0,29.999315619960914
18132.0,34.14763313465802
18133.0,31.012312877227835
18134.0,30.634465922494172
18135.0,26.30188992989634
18136.0,27.110917583905433
18137.0,28.08110091156616
18138.0,26.396362121399733
18139.0,30.36391078951909
18140.0,30.275641887773716
18141.0,27.67471013907845
18142.0,31.562096844437264
18143.0,29.35913970604836
18144.0,33.76413732924556
18145.0,30.611576681547987
18146.0,31.738015019878635
18147.0,33.384570999989116
18148.0,33.51573939879595
18149.0,32.56188454499372
18150.0,31.648880503979562
18151.0,32.56025786640843
18152.0,30.361557912905276
18153.0,31.492733749927
18154.0,29.182854631926496
18155.0,27.689587986322522
18156.0,29.915329061328684
18157.0,31.211844382619134
18158.0,30.221109513544317
18159.0,28.29161768231273
18160.0,30.71339081836361
18161.0,27.03573101429174
18162.0,24.940603750123707
18163.0,24.608487485293022
18164.0,26.30575257551955
18165.0,29.61637247188203
18166.0,27.849464462549545
18167.0,29.971448404491976
18168.0,32.263014160312096
18169.0,28.656982826577256
18170.0,31.503101449251158
18171.0,32.00383230431543
18172.0,30.217900883688877
18173.0,33.735868704327956
18174.0,31.336844399828017
18175.0,31.120292233207625
18176.0,34.65916654130071
18177.0,31.95364625739949
18178.0,32.13876593896697
18179.0,32.29631602913066
18180.0,28.76609690087355
18181.0,31.0943317823624
18182.0,27.979788387536423
18183.0,27.496833290755486
18184.0,27.58324463052143
18185.0,26.85362107186343
18186.0,28.94704036593785
18187.0,28.177966986187126
18188.0,27.23527340418731
18189.0,29.296824277068538
18190.0,28.28158740822265
18191.0,28.67965955220288
18192.0,29.75743255882861
18193.0,30.89220032969826
18194.0,31.25906963701884
18195.0,30.53852593310864
18196.0,32.666753310286886
18197.0,31.257107273638393
18198.0,30.67114292227682
18199.0,29.378173336542424
18200.0,32.84986892586558
18201.0,31.070507094560988
18202.0,30.948636802146716
18203.0,31.713252444291562
18204.0,28.90534426356895
18205.0,27.03672223766333
18206.0,28.715097847928263
18207.0,28.652585204331196
18208.0,27.472923771553994
18209.0,29.872356774645514
18210.0,23.85866827871493
18211.0,29.330429739983668
18212.0,29.031116691430096
18213.0,28.841582545103837
18214.0,23.560952911647096
18215.0,30.96712804095396
18216.0,28.01337198451772
18217.0,29.30317598978018
18218.0,30.285202158057054
18219.0,31.560409678364042
18220.0,32.220202513888566
18221.0,32.79402542622962
18222.0,32.7405592767412
18223.0,31.821850360771005
18224.0,31.860334459873627
18225.0,29.276237336900913
18226.0,29.365331796680557
18227.0,31.346381117091596
18228.0,30.735010683768262
18229.0,30.040864380590282
18230.0,27.69474827887563
18231.0,29.411431367841224
18232.0,25.979485845880994
18233.0,29.13105133672406
18234.0,27.04898041127864
18235.0,30.028077359154093
18236.0,25.41280975049878
18237.0,30.651230056222
18238.0,27.87141852416483
18239.0,28.31999918185973
18240.0,29.69231924834605
18241.0,28.865249386201153
18242.0,30.27786864635235
18243.0,29.687232690187482
18244.0,30.05297436536792
18245.0,32.02772376909911
18246.0,30.006183350591336
18247.0,30.131044419482187
18248.0,29.01726475962756
18249.0,29.995599316079396
18250.0,32.29753006350815
18251.0,28.571674251445913
18252.0,28.218260742469894
18253.0,29.081693964487084
18254.0,27.74495751462531
18255.0,31.22183787903048
18256.0,27.310609318905474
18257.0,27.85002493904776
18258.0,28.68726402594814
18259.0,28.719152610278936
18260.0,27.874509544524553
18261.0,27.593180665235693
18262.0,31.27754976436475
18263.0,28.566615045439313
18264.0,28.563710130122058
18265.0,28.767426844962483
18266.0,27.620639659098444
18267.0,31.849729218901622
18268.0,27.405253207970787
18269.0,31.110750822120465
18270.0,30.872336445686113
18271.0,34.463536400224676
18272.0,28.148386146966565
18273.0,29.218411763726266
18274.0,29.943715184875877
18275.0,29.36117655547075
18276.0,28.30745410740436
18277.0,28.484555551396912
18278.0,26.226201981060697
18279.0,28.228958522631828
18280.0,23.884906828658494
18281.0,27.12044910393834
18282.0,26.182155215834225
18283.0,28.66697237961999
18284.0,29.966976239519603
18285.0,27.146903479537997
18286.0,30.135385642325993
18287.0,28.04905235985093
18288.0,27.58320994691188
18289.0,32.16039493858684
18290.0,30.79653461355248
18291.0,30.42767678716123
18292.0,31.761024974082527
18293.0,31.332751761472775
18294.0,30.877085207000814
18295.0,28.91441772493305
18296.0,30.28973531281771
18297.0,31.303824981344434
18298.0,29.761777265282984
18299.0,30.808234775367424
18300.0,29.503731811194125
18301.0,27.084515605182755
18302.0,25.93167687127199
18303.0,27.251497943086335
18304.0,26.374098108511816
18305.0,27.456102942504003
18306.0,25.797213718691122
18307.0,26.010396500091435
18308.0,28.703775027643132
18309.0,27.655165024987898
18310.0,26.783804745254837
18311.0,28.33750958419994
18312.0,30.88780992845372
18313.0,29.76848785003607
18314.0,30.69029124217368
18315.0,29.077390799974424
18316.0,32.053841720607004
18317.0,34.18176856324558
18318.0,29.576132673890758
18319.0,28.912884469038303
18320.0,30.739746692238718
18321.0,31.462331575622564
18322.0,29.588223107021246
18323.0,27.653552623529208
18324.0,28.543233811573266
18325.0,29.075965793761743
18326.0,27.07624272802734
18327.0,28.173754079079067
18328.0,28.6823648640999
18329.0,27.086077971629223
18330.0,26.605866113515
18331.0,27.950126064347096
18332.0,25.611903893667833
18333.0,25.771941878566196
18334.0,27.208446230325972
18335.0,27.34290215030544
18336.0,27.38337160544391
18337.0,31.841720979471365
18338.0,32.82633614448886
18339.0,29.441939110397936
18340.0,30.417819835278728
18341.0,30.188156310840526
18342.0,32.189166910713126
18343.0,32.40805816851457
18344.0,27.573684449607505
18345.0,30.625521397730203
18346.0,27.526793131261556
18347.0,31.631776274832006
18348.0,29.12677817975002
18349.0,26.703391390094477
18350.0,27.083690911349883
18351.0,26.58758438634622
18352.0,27.48044500887226
18353.0,28.045378030841054
18354.0,24.68155610942752
18355.0,29.219625397977328
18356.0,29.059279973330224
18357.0,25.645019180405097
18358.0,27.4708155027889
18359.0,30.399554583672035
18360.0,30.189697201083213
18361.0,28.34215483421697
18362.0,30.540425571582983
18363.0,34.218184091162186
18364.0,30.187193882297386
18365.0,29.269485246023166
18366.0,30.534411564182534
18367.0,30.566610433194604
18368.0,29.199298312968587
18369.0,30.319798969268838
18370.0,27.350614711365864
18371.0,27.74059548091815
18372.0,29.347640730415055
18373.0,25.04931814872908
18374.0,28.542976520044352
18375.0,23.744975893519786
18376.0,23.837034048630635
18377.0,25.474636116361808
18378.0,26.574109837208216
18379.0,28.188690136705354
18380.0,26.475836247458286
18381.0,26.326189768466946
18382.0,27.968360844666833
18383.0,26.263732373395513
18384.0,28.28554573883505
18385.0,26.78357068547788
18386.0,29.177641509974066
18387.0,29.261843424174558
18388.0,28.556636848946226
18389.0,30.198979154781455
18390.0,30.245944795864098
18391.0,31.69168199504047
18392.0,27.30875436827973
18393.0,29.273773635631187
18394.0,27.821695127723075
18395.0,29.772800815223977
18396.0,29.069794359251112
18397.0,28.171490371230664
18398.0,25.859917143388245
18399.0,27.81799367930568
18400.0,23.865064599502638
18401.0,23.34578071749747
18402.0,23.955054839668733
18403.0,25.875036770900763
18404.0,27.12601221452679
18405.0,21.955246508067553
18406.0,28.805792066506406
18407.0,27.488853833756078
18408.0,25.446287790666354
18409.0,28.455104509165135
18410.0,30.41291080408953
18411.0,30.075551651170148
18412.0,31.13086811455371
18413.0,27.620697931022836
18414.0,29.105194339995677
18415.0,28.25897902932758
18416.0,32.01052802624613
18417.0,30.06328368529477
18418.0,32.94843704515745
18419.0,27.48202121290349
18420.0,26.566638923285414
18421.0,26.909603167566544
18422.0,28.696826279688278
18423.0,25.65368494039162
18424.0,26.059449673301327
18425.0,25.80577309155245
18426.0,25.63955709688255
18427.0,24.657564637628848
18428.0,25.61770745905911
18429.0,25.858987254860647
18430.0,26.51964664526652
18431.0,28.416248853817347
18432.0,30.147151119165265
18433.0,26.750771734373515
18434.0,27.893351544704107
18435.0,27.645573465562926
18436.0,29.46909631091129
18437.0,28.56821589109171
18438.0,29.791058786156444
18439.0,31.00611065114126
18440.0,25.34955709896101
18441.0,29.545552597353666
18442.0,27.690784304576706
18443.0,28.57671244806432
18444.0,26.01109338174558
18445.0,28.619888121712098
18446.0,27.700373560434837
18447.0,26.75606601495544
18448.0,26.762818766572348
18449.0,24.242009313478267
18450.0,24.35009783550837
18451.0,26.463559153273867
18452.0,24.37031636151546
18453.0,27.995385716316004
18454.0,25.74292747957634
18455.0,27.450666616838923
18456.0,30.351468200634237
18457.0,26.648009650025806
18458.0,28.279943862114166
18459.0,30.15936627208135
18460.0,30.309903768898522
18461.0,28.57810677537588
18462.0,28.34990604356501
18463.0,28.694155573660765
18464.0,31.002834012067126
18465.0,28.081522790895683
18466.0,28.190095839239508
18467.0,26.937317908831364
18468.0,28.105102641272307
18469.0,26.74933268154931
18470.0,24.51541918057836
18471.0,24.13999021260499
18472.0,22.264334313995633
18473.0,23.80229681476563
18474.0,26.158870088730584
18475.0,27.00854514107061
18476.0,26.237831236949525
18477.0,26.346051769805506
18478.0,25.72528461579224
18479.0,27.546548327471946
18480.0,27.31795716064311
18481.0,30.09956106968292
18482.0,27.714275809867157
18483.0,30.27734840243045
18484.0,29.87850836140408
18485.0,29.85695162275758
18486.0,25.791331665456106
18487.0,30.120823374357602
18488.0,28.322580167651527
18489.0,27.516704431602616
18490.0,25.530585775385877
18491.0,27.25077300702001
18492.0,26.778388958581758
18493.0,24.242452311728304
18494.0,23.491190633194194
18495.0,26.003330155790675
18496.0,26.24961110108006
18497.0,25.014152858305582
18498.0,26.3732943856492
18499.0,24.572061989753077
18500.0,24.8063486615838
18501.0,23.816592702978028
18502.0,23.252394047420182
18503.0,28.843507719080247
18504.0,28.262483780053692
18505.0,24.980774153885484
18506.0,27.77188971156935
18507.0,27.78875021899849
18508.0,27.831999944992905
18509.0,27.815582014849596
18510.0,29.055467816819426
18511.0,29.628973787786933
18512.0,28.79177905982113
18513.0,27.675848165207675
18514.0,27.192830881756787
18515.0,28.3377775554798
18516.0,27.09632078317141
18517.0,25.978773333064293
18518.0,25.319737715043665
18519.0,25.46348298971598
18520.0,23.911406880571974
18521.0,25.632616148431758
18522.0,22.70453962088325
18523.0,23.755448083386096
18524.0,25.475239135516226
18525.0,23.163228693176574
18526.0,22.90337882775525
18527.0,25.825984835511715
18528.0,23.690423670734425
18529.0,24.790637984729265
18530.0,28.34218067438859
18531.0,27.300399505994605
18532.0,29.839709572564097
18533.0,26.290113283715836
18534.0,28.010599802704654
18535.0,28.66879256351587
18536.0,26.099868859784287
18537.0,29.07146398414405
18538.0,27.861633873811954
18539.0,24.185321974880072
18540.0,26.010991882885975
18541.0,26.1148828660447
18542.0,24.15447344379599
18543.0,22.391511578707256
18544.0,24.697115479762406
18545.0,27.382438153989668
18546.0,23.402888300231368
18547.0,26.391305541720875
18548.0,23.094734376952648
18549.0,24.850238439357856
18550.0,26.084324730780498
18551.0,25.38268209975374
18552.0,25.452229455306743
18553.0,27.49154714195932
18554.0,29.707778001310523
18555.0,27.721559670239202
18556.0,26.800289606309082
18557.0,27.475409789346177
18558.0,31.593596533160643
18559.0,27.934090283203066
18560.0,26.626144523167056
18561.0,25.468155790970457
18562.0,24.018515951156537
18563.0,26.80619934814608
18564.0,26.71095897383653
18565.0,24.602118761251877
18566.0,24.678144747384756
18567.0,22.516487734261098
18568.0,24.13952358642559
18569.0,24.448355328247388
18570.0,22.840994486511484
18571.0,26.23333982749351
18572.0,22.6275685846946
18573.0,24.612041568151604
18574.0,25.8592724487925
18575.0,24.93897584341601
18576.0,25.27557980726521
18577.0,23.918376156377814
18578.0,28.565787313499225
18579.0,26.674882247108556
18580.0,28.039336606187753
18581.0,28.427895093700656
18582.0,26.530236011059372
18583.0,27.09395964415469
18584.0,29.177888607365162
18585.0,25.168241057449755
18586.0,29.607407287796498
18587.0,24.801561849550822
18588.0,23.617656211207457
18589.0,25.053454110926907
18590.0,27.670844273301967
18591.0,21.06334966825008
18592.0,23.38612517424233
18593.0,24.097930144514013
18594.0,23.351541324632272
18595.0,23.92777687669359
18596.0,22.463322870570693
18597.0,22.944302004845184
18598.0,24.021137275596598
18599.0,23.016971927929326
18600.0,25.148081562862174
18601.0,25.13529855909833
18602.0,25.481376223368333
18603.0,27.067081239384116
18604.0,24.158832266214755
18605.0,26.7316485376136
18606.0,30.605122849557937
18607.0,25.417438422647713
18608.0,28.760711005717233
18609.0,26.582264524521776
18610.0,25.167286686369252
18611.0,23.59405502913268
18612.0,25.252557932370852
18613.0,26.691147754944527
18614.0,23.430528434459628
18615.0,23.464344300521955
18616.0,24.76916031546242
18617.0,23.550764348013345
18618.0,20.598551345969714
18619.0,23.15909974298205
18620.0,25.46457815873827
18621.0,23.444307877146514
18622.0,19.787356402363052
18623.0,24.94993309762464
18624.0,24.573223139547565
18625.0,22.630564429212626
18626.0,23.323417166474204
18627.0,27.704766219191576
18628.0,25.447032688075517
18629.0,25.369828672073567
18630.0,26.731430993579835
18631.0,25.736105005109202
18632.0,26.638352502899142
18633.0,25.85203518210132
18634.0,23.927583328462326
18635.0,24.46409536809612
18636.0,25.363063595134765
18637.0,24.229854698947307
18638.0,23.547386716867262
18639.0,26.147850665384954
18640.0,24.006183603717655
18641.0,23.974181574555278
18642.0,22.36411499214029
18643.0,22.997133195689962
18644.0,22.20576903248138
18645.0,24.322287092225555
18646.0,23.390285870170544
18647.0,24.357527635176176
18648.0,24.768233204145552
18649.0,25.003425058763803
18650.0,29.906044439516542
18651.0,24.898776158893742
18652.0,25.18870844240545
18653.0,27.42895948094753
18654.0,25.548951465778796
18655.0,25.922193926709713
